subject_id,session_number,run_number,trial_number,inner_trial_number,timestamp_seconds,cursor_pos_x,cursor_pos_y,target_label,target_pos_x,target_pos_y,arm_prediction_label
S04,2,1,1,11,0.75,0,0,3,432.0,0.0,0
S04,2,1,1,11,0.875,0,0,3,432.0,0.0,0
S04,2,1,1,11,1.0,0,0,3,432.0,0.0,0
S04,2,1,1,11,1.125,12,2,3,432.0,0.0,3
S04,2,1,1,11,1.25,39,-2,3,432.0,0.0,3
S04,2,1,1,11,1.375,57,-5,3,432.0,0.0,3
S04,2,1,1,11,1.5,72,-10,3,432.0,0.0,3
S04,2,1,1,11,1.625,89,-17,3,432.0,0.0,3
S04,2,1,1,11,1.75,104,-27,3,432.0,0.0,3
S04,2,1,1,11,1.875,120,-45,3,432.0,0.0,3
S04,2,1,1,11,2.0,128,-55,3,432.0,0.0,3
S04,2,1,1,12,0.0,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,12,0.125,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,12,0.25,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,12,0.375,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,12,0.5,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,12,0.625,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,12,0.75,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,12,0.875,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,12,1.0,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,12,1.125,1,11,2,305.4701294725885,305.4701294725885,1
S04,2,1,1,12,1.25,1,29,2,305.4701294725885,305.4701294725885,1
S04,2,1,1,12,1.375,2,42,2,305.4701294725885,305.4701294725885,1
S04,2,1,1,12,1.5,5,52,2,305.4701294725885,305.4701294725885,1
S04,2,1,1,12,1.625,19,73,2,305.4701294725885,305.4701294725885,1
S04,2,1,1,12,1.75,28,75,2,305.4701294725885,305.4701294725885,1
S04,2,1,1,12,1.875,34,76,2,305.4701294725885,305.4701294725885,2
S04,2,1,1,12,2.0,41,86,2,305.4701294725885,305.4701294725885,2
S04,2,1,1,13,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,0.5,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,0.625,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,0.75,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,0.875,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,1.0,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,1.125,-14,31,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,1.25,-20,44,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,1.375,-28,61,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,1.5,-33,79,0,-305.4701294725885,305.4701294725885,1
S04,2,1,1,13,1.625,-41,92,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,13,1.75,-44,123,0,-305.4701294725885,305.4701294725885,1
S04,2,1,1,13,1.875,-43,143,0,-305.4701294725885,305.4701294725885,1
S04,2,1,1,13,2.0,-41,158,0,-305.4701294725885,305.4701294725885,1
S04,2,1,1,14,0.0,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,14,0.125,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,14,0.25,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,14,0.375,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,14,0.5,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,14,0.625,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,14,0.75,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,14,0.875,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,14,1.0,0,0,2,305.4701294725885,305.4701294725885,0
S04,2,1,1,14,1.125,9,10,2,305.4701294725885,305.4701294725885,2
S04,2,1,1,14,1.25,22,27,2,305.4701294725885,305.4701294725885,2
S04,2,1,1,14,1.375,33,46,2,305.4701294725885,305.4701294725885,2
S04,2,1,1,14,1.5,45,64,2,305.4701294725885,305.4701294725885,2
S04,2,1,1,14,1.625,58,76,2,305.4701294725885,305.4701294725885,2
S04,2,1,1,14,1.75,68,91,2,305.4701294725885,305.4701294725885,2
S04,2,1,1,14,1.875,74,104,2,305.4701294725885,305.4701294725885,2
S04,2,1,1,14,2.0,78,128,2,305.4701294725885,305.4701294725885,2
S04,2,1,1,15,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,0.5,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,0.625,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,0.75,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,0.875,0,0,0,-305.4701294725885,305.4701294725885,0
