subject_id,session_number,run_number,trial_number,inner_trial_number,timestamp_seconds,cursor_pos_x,cursor_pos_y,target_label,target_pos_x,target_pos_y,arm_prediction_label
S03,0,1,1,11,1.25,91,-86,3,432.0,0.0,4
S03,0,1,1,11,1.375,54,-125,3,432.0,0.0,4
S03,0,1,1,11,1.5,42,-141,3,432.0,0.0,4
S03,0,1,1,12,0.0,0,0,1,0.0,432.0,0
S03,0,1,1,12,0.125,0,0,1,0.0,432.0,0
S03,0,1,1,12,0.25,0,0,1,0.0,432.0,0
S03,0,1,1,12,0.375,0,0,1,0.0,432.0,0
S03,0,1,1,12,0.5,-20,22,1,0.0,432.0,0
S03,0,1,1,12,0.625,-28,53,1,0.0,432.0,0
S03,0,1,1,12,0.75,-36,115,1,0.0,432.0,1
S03,0,1,1,12,0.875,-51,145,1,0.0,432.0,1
S03,0,1,1,12,1.0,-81,164,1,0.0,432.0,0
S03,0,1,1,12,1.125,-113,182,1,0.0,432.0,0
S03,0,1,1,12,1.25,-135,207,1,0.0,432.0,0
S03,0,1,1,12,1.375,-159,244,1,0.0,432.0,0
S03,0,1,1,12,1.5,-165,272,1,0.0,432.0,0
S03,0,1,1,13,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,13,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,13,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,13,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,13,0.5,-38,12,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,13,0.625,-80,27,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,13,0.75,-123,32,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,13,0.875,-165,32,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,13,1.0,-212,35,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,13,1.125,-244,44,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,13,1.25,-308,63,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,13,1.375,-339,67,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,13,1.5,-370,63,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,14,0.0,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,14,0.125,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,14,0.25,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,14,0.375,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,14,0.5,1,-17,6,-305.4701294725885,-305.4701294725885,5
S03,0,1,1,14,0.625,-23,-34,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,14,0.75,-52,-55,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,14,0.875,-65,-62,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,14,1.0,-96,-77,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,14,1.125,-119,-81,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,14,1.25,-170,-100,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,14,1.375,-190,-120,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,14,1.5,-210,-141,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,15,0.0,0,0,7,-432.0,0.0,0
S03,0,1,1,15,0.125,0,0,7,-432.0,0.0,0
S03,0,1,1,15,0.25,0,0,7,-432.0,0.0,0
S03,0,1,1,15,0.375,0,0,7,-432.0,0.0,0
S03,0,1,1,15,0.5,0,0,7,-432.0,0.0,0
S03,0,1,1,15,0.625,-33,-7,7,-432.0,0.0,7
S03,0,1,1,15,0.75,-65,-9,7,-432.0,0.0,7
S03,0,1,1,15,0.875,-100,-10,7,-432.0,0.0,7
S03,0,1,1,15,1.0,-138,-7,7,-432.0,0.0,7
S03,0,1,1,15,1.125,-192,12,7,-432.0,0.0,7
S03,0,1,1,15,1.25,-216,17,7,-432.0,0.0,7
S03,0,1,1,15,1.375,-247,12,7,-432.0,0.0,7
S03,0,1,1,15,1.5,-267,0,7,-432.0,0.0,7
S03,0,1,1,16,0.0,0,0,5,0.0,-432.0,0
S03,0,1,1,16,0.125,0,0,5,0.0,-432.0,0
S03,0,1,1,16,0.25,0,0,5,0.0,-432.0,0
S03,0,1,1,16,0.375,0,0,5,0.0,-432.0,0
S03,0,1,1,16,0.5,0,0,5,0.0,-432.0,0
S03,0,1,1,16,0.625,4,-42,5,0.0,-432.0,5
S03,0,1,1,16,0.75,8,-88,5,0.0,-432.0,5
S03,0,1,1,16,0.875,10,-125,5,0.0,-432.0,5
S03,0,1,1,16,1.0,7,-169,5,0.0,-432.0,5
S03,0,1,1,16,1.125,10,-227,5,0.0,-432.0,5
S03,0,1,1,16,1.25,5,-267,5,0.0,-432.0,5
S03,0,1,1,16,1.375,-2,-310,5,0.0,-432.0,5
S03,0,1,1,16,1.5,-3,-329,5,0.0,-432.0,5
S03,0,1,1,17,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,17,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,17,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,17,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,17,0.5,-21,28,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,17,0.625,-43,47,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,17,0.75,-73,75,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,17,0.875,-93,97,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,17,1.0,-131,133,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,17,1.125,-155,160,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,17,1.25,-168,179,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,17,1.375,-185,201,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,17,1.5,-205,210,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,18,0.0,0,0,3,432.0,0.0,0
S03,0,1,1,18,0.125,0,0,3,432.0,0.0,0
S03,0,1,1,18,0.25,0,0,3,432.0,0.0,0
S03,0,1,1,18,0.375,0,0,3,432.0,0.0,0
S03,0,1,1,18,0.5,0,0,3,432.0,0.0,0
S03,0,1,1,18,0.625,47,1,3,432.0,0.0,3
S03,0,1,1,18,0.75,86,2,3,432.0,0.0,3
S03,0,1,1,18,0.875,142,2,3,432.0,0.0,3
S03,0,1,1,18,1.0,187,2,3,432.0,0.0,3
S03,0,1,1,18,1.125,208,-13,3,432.0,0.0,3
S03,0,1,1,18,1.25,222,-33,3,432.0,0.0,3
S03,0,1,1,18,1.375,212,-50,3,432.0,0.0,3
S03,0,1,1,18,1.5,207,-68,3,432.0,0.0,3
S03,0,1,1,19,0.0,0,0,3,432.0,0.0,0
S03,0,1,1,19,0.125,0,0,3,432.0,0.0,0
S03,0,1,1,19,0.25,0,0,3,432.0,0.0,0
S03,0,1,1,19,0.375,0,0,3,432.0,0.0,0
S03,0,1,1,19,0.5,0,9,3,432.0,0.0,1
S03,0,1,1,19,0.625,-13,7,3,432.0,0.0,0
S03,0,1,1,19,0.75,-43,-2,3,432.0,0.0,7
S03,0,1,1,19,0.875,-88,-21,3,432.0,0.0,7
S03,0,1,1,19,1.0,-130,-26,3,432.0,0.0,7
S03,0,1,1,19,1.125,-176,-28,3,432.0,0.0,7
S03,0,1,1,19,1.25,-208,-45,3,432.0,0.0,7
S03,0,1,1,19,1.375,-221,-77,3,432.0,0.0,7
S03,0,1,1,19,1.5,-231,-111,3,432.0,0.0,7
S03,0,1,1,20,0.0,0,0,1,0.0,432.0,0
S03,0,1,1,20,0.125,0,0,1,0.0,432.0,0
S03,0,1,1,20,0.25,0,0,1,0.0,432.0,0
S03,0,1,1,20,0.375,0,0,1,0.0,432.0,0
S03,0,1,1,20,0.5,-9,38,1,0.0,432.0,1
S03,0,1,1,20,0.625,-20,76,1,0.0,432.0,1
S03,0,1,1,20,0.75,-32,114,1,0.0,432.0,1
S03,0,1,1,20,0.875,-57,164,1,0.0,432.0,1
S03,0,1,1,20,1.0,-71,199,1,0.0,432.0,1
S03,0,1,1,20,1.125,-93,223,1,0.0,432.0,1
S03,0,1,1,20,1.25,-113,249,1,0.0,432.0,0
S03,0,1,1,20,1.375,-123,261,1,0.0,432.0,0
S03,0,1,1,20,1.5,-136,294,1,0.0,432.0,0
S03,0,1,1,21,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,21,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,21,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,21,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,21,0.5,-34,-2,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,21,0.625,-63,-5,0,-305.4701294725885,305.4701294725885,7
